State,Tenure category,International plan,Voice mail plan,Total day minutes,Total day charge,Total eve minutes,Total eve charge,Total night minutes,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Total national minutes,Total national calls,Total national charge,Avg minutes per call,Avg int minutes per call,Cost per minute,Cost per minute intl,High service calls,Has All Plans,zero_vmail_messages
14.0,2.0,-0.32626281638732346,-0.6308975442317555,0.46955311704971975,0.4409942111356878,1.8742814488608168,1.7854960512923284,0.8973114564248197,0.666529425176066,0.07005707647725384,-1.0212155130264635,-0.36185352073754457,-1.1682376998708544,1.8726143817441383,1.2859062412784403,1.2797760769723159,0.5349024956242783,0.9315162413619329,-0.35388655807945935,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
12.0,2.0,-0.32626281638732346,1.5850434181317044,-0.23132804747321106,-0.22722635056739612,1.1829171002259193,1.0687749518960201,-1.7250997234201475,-1.5980410507410225,0.430491572558418,-0.6081087155563374,0.9038912843594474,1.8055639910895982,-0.4454464456975428,0.6384239443344694,-0.10859364250931802,-0.7431081736814201,0.32172572488502016,0.5775674067243006,1.023244634168996,3.3088665930860857,-0.1702170469087926,-1.5850434181317044
18.0,2.0,-0.32626281638732346,1.5850434181317044,-0.2502707816495065,-0.22722635056739612,0.43055001494676637,0.3520538524997119,-0.06560514867450416,-0.23929876519076942,0.7909260686395823,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,0.05544106977980538,-0.7742647035432856,-0.10859364250931802,0.48124691301710687,0.016830466646563895,-0.28642376530482344,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
1.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.07978617406284766,-0.11585625695021545,-0.9928471734191988,-1.0813883462929046,0.6104852336292764,0.666529425176066,-1.732115403928567,-0.6081087155563374,-1.6275983258345366,-0.4247872771307412,-0.27071824262404925,-1.1274368655127243,-0.4061014395410967,0.4561515063631091,-0.5929600498303487,-0.37331596764857694,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
13.0,1.0,-0.32626281638732346,1.5850434181317044,0.791579598046742,0.7751044919872297,-0.7895047179383466,-0.8424813131608018,0.54902247160166,0.666529425176066,1.5117950608019106,1.0443184743241676,0.9038912843594474,-1.1682376998708544,0.3466547415689613,-1.4217470004872566,0.48642195155423934,1.2552613153338714,-0.44051242071112057,0.4255643774136781,-0.3254770127146136,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
13.0,1.0,-0.32626281638732346,-0.6308975442317555,0.526381319578606,0.5523643047528685,-0.545493771361324,-0.6035742800286991,-0.45486930818274146,-0.23929876519076942,0.7909260686395823,-0.6081087155563374,0.9038912843594474,-0.4247872771307412,-0.24742114888091676,-0.9214197710305517,0.18891415452246066,0.3264943406370673,0.47417335400424837,0.8521132386667243,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
29.0,2.0,3.0650136937849775,-0.6308975442317555,0.92417873728081,0.8864745856044104,1.1219143635816637,1.0687749518960201,0.1597583120934227,0.21361532999264826,0.07005707647725384,-1.0212155130264635,-0.36185352073754457,1.8055639910895982,1.3018355850373928,0.726716984826829,1.2797760769723159,0.4670488203887471,0.9315162413619329,0.41215517028670595,-0.6551645263972733,3.3088665930860857,-0.1702170469087926,0.6308975442317555
2.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.004015237357665947,-0.004486163333034804,1.0609116269374081,1.0687749518960201,0.54902247160166,0.666529425176066,-0.6508119156850746,0.21810487938391507,-0.36185352073754457,-1.1682376998708544,0.917433538275707,1.0798891467962677,0.5855912172314989,-0.0040442944385075084,-0.6234495756541943,-0.2582784389732139,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
3.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.3639271867072791,-0.3385964441845768,-1.094518401159625,-1.0813883462929046,1.7782777121539883,1.5723576155429013,-0.6508119156850746,0.21810487938391507,-0.36185352073754457,-1.1682376998708544,0.16027799162390152,0.5501309038421096,-0.4061014395410967,-0.2579652696474611,-0.6234495756541943,-1.0461370899113338,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
38.0,2.0,-0.32626281638732346,-0.6308975442317555,-1.0269228828776191,-1.0068170058876607,0.1458705772735733,0.11314681936760913,-0.35243137147004744,-0.23929876519076942,0.7909260686395823,-1.0212155130264635,0.9038912843594474,-0.4247872771307412,-0.7483086643582649,1.0504581332988145,-0.9019477679273945,-1.142992721817122,1.3888591287196173,-0.6561908609355545,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
27.0,2.0,-0.32626281638732346,-0.6308975442317555,0.03387023099492491,-0.004486163333034804,-0.728501981294091,-0.8424813131608018,-0.5982824195805131,-0.6922128603741872,0.07005707647725384,-0.19500191808621115,-0.36185352073754457,0.3186631456093719,-0.7366601174866987,0.16752772837521768,-0.5052707052183563,-0.7264213630170785,-0.21184097703227833,0.2347722793994572,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
47.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.5344117942939379,-0.5613366314189381,0.38988152385059593,0.3520538524997119,0.4875597095740436,0.666529425176066,-2.092549900009731,0.21810487938391507,-1.6275983258345366,-0.4247872771307412,0.17192653849546774,-0.8331267305381921,-0.20776290818657758,0.6235168373360851,-0.9893238855403418,-0.6673353849843616,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
14.0,1.0,-0.32626281638732346,-0.6308975442317555,0.10964116770010662,0.10688393028414585,0.38988152385059593,0.3520538524997119,0.8768238690822809,0.666529425176066,-1.732115403928567,0.21810487938391507,-1.6275983258345366,-1.1682376998708544,0.7892995226884784,-0.4210925415738469,0.38725268587697975,0.8362684742032087,-0.8978553080688051,-0.4363877986027839,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
22.0,2.0,-0.32626281638732346,1.5850434181317044,0.8862932689282191,0.8864745856044104,0.6948952070718741,0.5909608856318146,-1.3768107385969877,-1.145126955557605,0.07005707647725384,1.0443184743241676,-0.36185352073754457,-0.4247872771307412,0.16027799162390152,-0.1267824065993146,0.783929748586018,0.1339373329076452,-0.7018512134869402,1.3328043662291622,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
23.0,1.0,-0.32626281638732346,1.5850434181317044,-0.4018126550598699,-0.44996653780175744,2.484308815303373,2.5022171506886366,0.2007334867785003,0.21361532999264826,-0.6508119156850746,0.6312116768540413,-0.36185352073754457,-0.4247872771307412,1.2901870381658265,-0.568247609061113,0.6847604829087585,1.3606664438224327,-0.7454076789495769,-0.5933337402884571,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
10.0,2.0,-0.32626281638732346,-0.6308975442317555,0.5453240537549014,0.5523643047528685,-0.03713763265919364,-0.1257602137644936,-2.5446032171216997,-2.503869241107858,-0.6508119156850746,0.6312116768540413,-0.36185352073754457,-1.1682376998708544,-1.1327107111199508,-0.06792037960440814,-0.10859364250931802,-0.9131553012680667,-0.7454076789495769,2.013912086037023,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
31.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.5912399968228242,-0.5613366314189381,1.2032513457740046,1.307681985028123,-1.0490093411163668,-1.145126955557605,0.7909260686395823,0.6312116768540413,0.9038912843594474,0.3186631456093719,-0.27071824262404925,-0.568247609061113,-0.20776290818657758,0.06683860710788118,-0.44051242071112057,0.04955941709102638,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
45.0,2.0,-0.32626281638732346,-0.6308975442317555,-1.2163502246405733,-1.229557193122022,0.3695472783025107,0.3520538524997119,1.1021873298502078,1.1194435203594837,0.430491572558418,1.0443184743241676,0.9038912843594474,4.035915259309938,0.09038671039450409,-0.47995456856875335,-0.7036092365728753,0.3062865116165148,-0.6365165152929854,-1.5436073858930146,1.023244634168996,3.3088665930860857,-0.1702170469087926,0.6308975442317555
18.0,2.0,-0.32626281638732346,-0.6308975442317555,1.1704342815726505,1.1092147728387718,-0.911510191226858,-0.8424813131608018,-0.24999343475735342,-0.23929876519076942,0.430491572558418,2.283638866734546,0.9038912843594474,-0.4247872771307412,0.05544106977980538,-0.6271096360560194,0.5855912172314989,0.37761199751329205,-0.8521210193330365,1.1226781160363877,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
1.0,2.0,-0.32626281638732346,1.5850434181317044,0.6400377246363785,0.6637343983700491,-0.5048252802651536,-0.6035742800286991,0.1392707247508839,0.21361532999264826,-0.6508119156850746,-0.6081087155563374,-0.36185352073754457,-0.4247872771307412,0.18357508536703399,0.2558207688675774,0.38725268587697975,-0.07718043601189291,-0.13561716247266434,0.5005080416578789,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
45.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.7617246044094831,-0.7840768186532994,0.4712185060429368,0.5909608856318146,0.8153611070546645,0.666529425176066,0.7909260686395823,-0.19500191808621115,0.9038912843594474,0.3186631456093719,0.26511491346799765,0.16752772837521768,-0.30693217386383714,0.03610530516270527,0.016830466646563895,-1.002009438316259,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
39.0,2.0,-0.32626281638732346,-0.6308975442317555,1.5114034967459682,1.5546951473074944,-0.9725129278711137,-1.0813883462929046,0.4875597095740436,0.666529425176066,0.07005707647725384,-1.0212155130264635,-0.36185352073754457,-1.1682376998708544,0.6495169602296834,0.4029758363548435,1.0814375456177967,0.18525601843946496,0.9315162413619329,1.0621295312588461,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
8.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.8753810094672556,-0.89544691227048,1.1219143635816637,1.0687749518960201,0.5695100589441988,0.666529425176066,0.430491572558418,-1.0212155130264635,0.9038912843594474,-1.1682376998708544,0.428194569669925,-0.1267824065993146,-0.20776290818657758,0.3447584631185705,1.160187685040775,-1.0419533454673642,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
26.0,2.0,-0.32626281638732346,1.5850434181317044,-0.6670109335280059,-0.6727067250361187,1.2642540824182602,1.307681985028123,0.5285348842591212,0.666529425176066,0.7909260686395823,1.0443184743241676,0.9038912843594474,0.3186631456093719,0.6145713196149848,-2.422401459400666,0.0897448888452011,2.564140700265258,-0.5711818170990305,-0.7399863961886121,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
41.0,2.0,-0.32626281638732346,-0.6308975442317555,0.6779231929889694,0.6637343983700491,0.3288787872063403,0.3520538524997119,-0.5982824195805131,-0.6922128603741872,0.430491572558418,-1.4343223104965899,0.9038912843594474,1.0621135683494851,0.26511491346799765,-1.0391438250203646,0.5855912172314989,0.8619360740970375,3.6755735655080395,0.7555224763323889,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
43.0,2.0,-0.32626281638732346,-0.6308975442317555,0.7158086613415603,0.6637343983700491,2.097958149889754,2.024403084424431,-0.06560514867450416,-0.23929876519076942,0.7909260686395823,-1.0212155130264635,0.9038912843594474,-1.1682376998708544,1.604697803698115,-1.0391438250203646,1.3789453426495755,2.0393521975391877,1.3888591287196173,0.15660527808159494,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
20.0,2.0,-0.32626281638732346,-0.6308975442317555,0.8862932689282191,0.8864745856044104,0.4712185060429368,0.3520538524997119,1.1226749171927466,1.1194435203594837,1.1513605647207465,-0.6081087155563374,0.9038912843594474,1.8055639910895982,1.453266694367754,-0.39166152807639365,1.1806068112950563,1.3537360643340766,0.6266209831234764,0.031539159218599504,0.054931656919225635,3.3088665930860857,-0.1702170469087926,0.6308975442317555
18.0,1.0,-0.32626281638732346,-0.6308975442317555,2.477482939737035,2.4456558962449395,-2.7212580450064423,-2.7537375782176237,0.9382866311098973,1.1194435203594837,-0.29037741960391034,2.283638866734546,-0.36185352073754457,1.8055639910895982,0.4980858508993224,0.5501309038421096,1.2797760769723159,-0.011312880151674937,-0.9435895968045735,1.6955100705549784,-0.14231728289091353,3.3088665930860857,-0.1702170469087926,0.6308975442317555
40.0,1.0,3.0650136937849775,-0.6308975442317555,1.0946633448674687,1.1092147728387718,0.16620482282165852,0.11314681936760913,-0.6802327689506683,-0.6922128603741872,1.872229556883075,0.6312116768540413,2.1696360894564397,0.3186631456093719,0.38160038218366,-0.09735139310186137,0.8830990142632775,0.28920612314204175,-0.21184097703227833,1.137150684378828,0.8833772041218073,-0.302218288911832,-0.1702170469087926,0.6308975442317555
25.0,2.0,-0.32626281638732346,1.5850434181317044,0.6210949904600832,0.6637343983700491,1.162582854677834,1.0687749518960201,0.54902247160166,0.666529425176066,-0.29037741960391034,3.522959259144925,-0.36185352073754457,0.3186631456093719,1.360078319395224,-0.15621342009676784,1.1806068112950563,1.0996752176660498,-1.0385761964865543,0.16013889988212815,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
17.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.2502707816495065,-0.22722635056739612,0.20687331391782895,0.11314681936760913,1.163650091877824,1.1194435203594837,-0.29037741960391034,0.21810487938391507,-0.36185352073754457,-0.4247872771307412,0.626219866486551,0.8444410388166419,0.0897448888452011,-0.08139721386125237,-0.5319809981826574,-0.7564424023218185,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
16.0,0.0,-0.32626281638732346,1.5850434181317044,0.3748394461682426,0.3296241175185072,-1.3181951021885623,-1.3202953794250072,-0.33194378412750863,-0.23929876519076942,0.07005707647725384,-0.6081087155563374,-0.36185352073754457,1.8055639910895982,-0.7133630237435662,-1.2451609195025373,-0.30693217386383714,0.145803571109608,0.1692780957657921,0.6446871303635549,-0.6551645263972733,3.3088665930860857,-0.1702170469087926,-1.5850434181317044
1.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.38286992088357447,-0.3385964441845768,-1.5215375576694146,-1.55920241255711,1.2456004412479793,1.1194435203594837,0.430491572558418,0.21810487938391507,0.9038912843594474,-0.4247872771307412,-0.39885225821127784,-2.45183247289812,-0.7036092365728753,1.512617130333892,-0.3490438432395836,-0.8027866565538425,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
49.0,1.0,-0.32626281638732346,-0.6308975442317555,0.43166764869712887,0.4409942111356878,-0.9521786823230284,-0.8424813131608018,-1.7865624854477637,-1.5980410507410225,-0.29037741960391034,-0.6081087155563374,-0.36185352073754457,1.0621135683494851,-1.295790367321878,-0.21507544709167428,-0.30693217386383714,-0.967907306825106,0.016830466646563895,1.9055124945592814,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
25.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.0419007057102568,-0.004486163333034804,0.491552751591022,0.5909608856318146,2.1675418716622255,2.025271710726319,0.07005707647725384,0.6312116768540413,-0.36185352073754457,0.3186631456093719,1.4882123349824525,0.5206998903446564,0.6847604829087585,0.7305432603216095,-0.5929600498303487,-0.8473311619995456,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
39.0,1.0,-0.32626281638732346,-0.6308975442317555,1.1704342815726505,1.2205848664559524,-0.6471649991017502,-0.6035742800286991,-0.6392575942655907,-0.6922128603741872,0.430491572558418,-1.0212155130264635,0.9038912843594474,0.3186631456093719,-0.014450211449592036,2.0511125922122244,0.6847604829087585,-1.063160041246567,1.160187685040775,1.4535349591590154,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
24.0,2.0,-0.32626281638732346,-0.6308975442317555,-1.9740595916923904,-2.0091478484422867,-0.42348829807281274,-0.36466724689659635,-0.1475554980446594,-0.23929876519076942,0.7909260686395823,-1.4343223104965899,0.9038912843594474,-0.4247872771307412,-1.540409851624769,1.2564752277809872,-1.9928096903772496,-1.7657510538719294,4.132916452865724,-1.9517669283600465,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
49.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.0419007057102568,-0.004486163333034804,-1.745214258698352,-1.7981094456892128,-0.9670589917462116,-1.145126955557605,-1.371680907847403,0.6312116768540413,-1.6275983258345366,1.0621135683494851,-1.5753554922394677,1.1976132007860807,-1.001117033604654,-1.7688826322206488,-0.8978553080688051,0.7581614131411716,-1.4244353916568142,-0.302218288911832,-0.1702170469087926,0.6308975442317555
